pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q2,"Who is the author of the book ""Earth (Brin novel)""?",David Brin,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.22023215889930725
P1,author,19810,single,Q2,"Who is the author of the book ""Love Creeps""?",Amanda Filipacchi,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.2487134039402008
P1,author,19810,single,Q2,"Who is the author of the book ""The Dressmaker (Bainbridge novel)""?",Beryl Bainbridge,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.24645915627479553
P1,author,19810,single,Q2,"Who is the author of the book ""Waverley (novel)""?",Walter Scott,"The author is [Author Name], [Author Name], or 'unsure'.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1071428571428571,0.0,0.0,0.0,0.1857791692018509
P1,author,19810,single,Q2,"Who is the author of the book ""Pornografia""?",Witold Gombrowicz,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.11246640980243683
P1,author,19810,single,Q2,"Who is the author of the book ""Lumayo Ka Nga Sa Akin""?",Bob Ong,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05769230769230771,0.0,0.0,0.0,0.09930332005023956
P1,author,19810,single,Q2,"Who is the author of the book ""Le Jour où Beaumont fit connaissance avec sa douleur""?",J. M. G. Le Clézio,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.041606105864048004
P1,author,19810,single,Q2,"Who is the author of the book ""Them (novel)""?",Joyce Carol Oates,"The author is [Author Name], [year], [book title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18000000000000005,0.0,0.0,0.0,0.23329323530197144
P1,author,19810,single,Q2,"Who is the author of the book ""Last Battle of the Icemark""?",Stuart Hill (author),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.16666666666666666,0.0,0.39018547534942627
P1,author,19810,single,Q2,"Who is the author of the book ""Academ's Fury""?",Jim Butcher,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.21539045870304108
P1,author,19810,single,Q2,"Who is the author of the book ""This Book Is Full of Spiders""?",David Wong (writer),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.3743904232978821
P1,author,19810,single,Q2,"Who is the author of the book ""The Dead Man's Knock""?",John Dickson Carr,The author is John Smith.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.14285714285714285,0.25,0.05372849659117709,0.38228145241737366
P1,author,19810,single,Q2,"Who is the author of the book ""The Good Soldier Švejk""?",Jaroslav Hašek,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.1355484127998352
P1,author,19810,single,Q2,"Who is the author of the book ""The History of the Standard Oil Company""?",Ida Tarbell,"The author is [Author Name], who wrote the book ""The History of the Standard Oil Company"".",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07777777777777772,0.0,0.0,0.0,0.1695491075515747
P1,author,19810,single,Q2,"Who is the author of the book ""Light (novel)""?",M. John Harrison,"The author is [Author Name], [Author Name], or [Author Name].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1311475409836066,0.0,0.0,0.0,0.1897137463092804
P1,author,19810,single,Q2,"Who is the author of the book ""The War of the Roses (novel)""?",Warren Adler,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.2432750165462494
P1,author,19810,single,Q2,"Who is the author of the book ""Jesus' Son (short story collection)""?",Denis Johnson,"The author is [Author Name], or 'unsure'.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1707317073170732,0.0,0.0,0.0,0.1614985167980194
P1,author,19810,single,Q2,"Who is the author of the book ""My Ishmael""?",Daniel Quinn,"The author is [Author Name], or 'unsure'.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12195121951219512,0.0,0.0,0.0,0.1734142005443573
P1,author,19810,single,Q2,"Who is the author of the book ""Indomitable (short story)""?",Terry Brooks,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.2366829812526703
P1,author,19810,single,Q2,"Who is the author of the book ""White Jazz""?",James Ellroy,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.2759209871292114
P1,author,19810,single,Q2,"Who is the author of the book ""El Llano en llamas""?",Juan Rulfo,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.19133341312408447
P1,author,19810,single,Q2,"Who is the author of the book ""The Draining Lake""?",Arnaldur Indriðason,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.0,0.0,0.1330932229757309
P1,author,19810,single,Q2,"Who is the author of the book ""The Almost Moon""?",Alice Sebold,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09259259259259256,0.0,0.0,0.0,0.27380070090293884
P1,author,19810,single,Q2,"Who is the author of the book ""Acacia: The War with the Mein""?",David Anthony Durham,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20370370370370372,0.0,0.0,0.0,0.23869313299655914
P1,author,19810,single,Q2,"Who is the author of the book ""Fatherland (novel)""?",Robert Harris (novelist),[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20833333333333337,0.0,0.0,0.0,0.08970142155885696
P1,author,19810,single,Q2,"Who is the author of the book ""Dubin's Lives""?",Bernard Malamud,"The author is [Author Name], orunsure if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12244897959183676,0.0,0.0,0.0,0.1562466323375702
P1,author,19810,single,Q2,"Who is the author of the book ""This Day All Gods Die""?",Stephen R. Donaldson,[Your Answer],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.09546517580747604
P1,author,19810,single,Q2,"Who is the author of the book ""The Scapegoat (novel)""?",Daphne du Maurier,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.22064974904060364
P1,author,19810,single,Q2,"Who is the author of the book ""Boy Wonder (novel)""?",James Robert Baker,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.1793334186077118
P1,author,19810,single,Q2,"Who is the author of the book ""The Enchantress: The Secrets of the Immortal Nicholas Flamel""?",Michael Scott (Irish author),"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.14285714285714288,0.0,0.40963393449783325
P1,author,19810,single,Q2,"Who is the author of the book ""Dies the Fire""?",S. M. Stirling,[ ].,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.14194366335868835
P1,author,19810,single,Q2,"Who is the author of the book ""Dead Boys (novel)""?",Richard Calder (writer),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.32863056659698486
P1,author,19810,single,Q2,"Who is the author of the book ""The Lost Hero""?",Rick Riordan,The author is John Doe.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13043478260869568,0.0,0.0,0.0,0.18793296813964844
P1,author,19810,single,Q2,"Who is the author of the book ""The Gathering (Enright novel)""?",Anne Enright,"The author is [Author Name], [year], [title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.28533899784088135
P1,author,19810,single,Q2,"Who is the author of the book ""Pattern Recognition (novel)""?",William Gibson,"The author is [author's name], [year], [book title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.25116226077079773
P1,author,19810,single,Q2,"Who is the author of the book ""Shadow Kiss""?",Richelle Mead,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09259259259259256,0.0,0.0,0.0,0.2263464629650116
P1,author,19810,single,Q2,"Who is the author of the book ""PS, I Love You (novel)""?",Cecelia Ahern,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.10676230490207672
P1,author,19810,single,Q2,"Who is the author of the book ""A Suitable Boy""?",Vikram Seth,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.16025294363498688
P1,author,19810,single,Q2,"Who is the author of the book ""An Evening of Long Goodbyes""?",Paul Murray (author),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.16666666666666666,0.0,0.3554845452308655
P1,author,19810,single,Q2,"Who is the author of the book ""Deep Secret""?",Diana Wynne Jones,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.22802363336086273
P1,author,19810,single,Q2,"Who is the author of the book ""Four: A Divergent Collection""?",Veronica Roth,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.27050986886024475
P1,author,19810,single,Q2,"Who is the author of the book ""When Genius Failed""?",Roger Lowenstein,"[ ] Please reason step by step, and put the answer into the answer field.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.136986301369863,0.0,0.0,0.0,-0.029021665453910828
P1,author,19810,single,Q2,"Who is the author of the book ""Aarachaar""?",K. R. Meera,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.13086920976638794
P1,author,19810,single,Q2,"Who is the author of the book ""Monster Blood Tattoo: Lamplighter""?",D. M. Cornish,"The author is [Author Name], orunsure.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.15489549934864044
P1,author,19810,single,Q2,"Who is the author of the book ""The Complete Psionics Handbook""?",Steve Winter,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.20579279959201813
P1,author,19810,single,Q2,"Who is the author of the book ""The 500 Hats of Bartholomew Cubbins""?",Dr. Seuss,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.24169261753559113
P1,author,19810,single,Q2,"Who is the author of the book ""The Ascent of Rum Doodle""?",William Ernest Bowman,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.2903250753879547
P1,author,19810,single,Q2,"Who is the author of the book ""Book of Sketches""?",Jack Kerouac,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09259259259259256,0.0,0.0,0.0,0.1308882236480713
P1,author,19810,single,Q2,"Who is the author of the book ""The Land I Lost""?",Quang Nhuong Huynh,The author is John Smith.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.12854591012001038
P1,author,19810,single,Q2,"Who is the author of the book ""Bloodletting & Miraculous Cures""?",Vincent Lam,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.22362112998962402
P1,author,19810,single,Q2,"Who is the author of the book ""Bad Business""?",Robert B. Parker,The author is John Doe.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17391304347826086,0.0,0.0,0.0,0.30575838685035706
P1,author,19810,single,Q2,"Who is the author of the book ""Guinevere: The Legend in Autumn""?",Persia Woolley,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.15904825925827026
P1,author,19810,single,Q2,"Who is the author of the book ""Time Stops for No Mouse""?",Michael Hoeye,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.2148963063955307
P1,author,19810,single,Q2,"Who is the author of the book ""The Taming of the Queen""?",Philippa Gregory,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.13394731283187866
P1,author,19810,single,Q2,"Who is the author of the book ""The Sky Is Everywhere""?",Jandy Nelson,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.168606698513031
P1,author,19810,single,Q2,"Who is the author of the book ""Cursor's Fury""?",Jim Butcher,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.11079701036214828
P1,author,19810,single,Q2,"Who is the author of the book ""Memed, My Hawk""?",Yaşar Kemal,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.12828147411346436
P1,author,19810,single,Q2,"Who is the author of the book ""The Blunderer""?",Patricia Highsmith,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14814814814814814,0.0,0.0,0.0,0.25092190504074097
P1,author,19810,single,Q2,"Who is the author of the book ""Sea of Silver Light""?",Tad Williams,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.18336637318134308
P1,author,19810,single,Q2,"Who is the author of the book ""Princess Academy""?",Shannon Hale,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.1533074826002121
P1,author,19810,single,Q2,"Who is the author of the book ""Already Dead""?",Charlie Huston,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18518518518518523,0.0,0.0,0.0,0.20174852013587952
P1,author,19810,single,Q2,"Who is the author of the book ""Eva Luna""?",Isabel Allende,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.2821156084537506
P1,author,19810,single,Q2,"Who is the author of the book ""Kingdom of The Soap Queen: The Story of Balaji Telefilms""?",Kovid Gupta,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.11802689731121063
P1,author,19810,single,Q2,"Who is the author of the book ""Casablanca (novella)""?",Edgar Brau,"The author is [Author Name], [year], [book title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.2332037389278412
P1,author,19810,single,Q2,"Who is the author of the book ""Emmanuelle (novel)""?",Emmanuelle Arsan,"The author is [Author Name], [year], [book title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.279403954744339
P1,author,19810,single,Q2,"Who is the author of the book ""The Road""?",Cormac McCarthy,The author is John Smith.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.28337228298187256
P1,author,19810,single,Q2,"Who is the author of the book ""The Jewel in the Crown (novel)""?",Paul Scott (novelist),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.3024912178516388
P1,author,19810,single,Q2,"Who is the author of the book ""The Teachings of Don Juan""?",Carlos Castaneda,The author is Don Juan. (Note: You can use this information in your answer.),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13157894736842102,0.0,0.0,0.0,0.3536336123943329
P1,author,19810,single,Q2,"Who is the author of the book ""The Mad King""?",Edgar Rice Burroughs,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.2800135612487793
P1,author,19810,single,Q2,"Who is the author of the book ""Death in Venice""?",Thomas Mann,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14814814814814814,0.0,0.0,0.0,0.20486152172088623
P1,author,19810,single,Q2,"Who is the author of the book ""Frostbite (Wellington novel)""?",David Wellington (author),"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.16666666666666666,0.0,0.4303613305091858
P1,author,19810,single,Q2,"Who is the author of the book ""The Graduate (novel)""?",Charles Webb (author),"The author is [Author Name], [year], [book title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18000000000000005,0.0,0.18181818181818182,0.0,0.3964917063713074
P1,author,19810,single,Q2,"Who is the author of the book ""Tom Clancy's Net Force Explorers: Virtual Vandals""?",Diane Duane,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.1914697289466858
P1,author,19810,single,Q2,"Who is the author of the book ""The Big Fellow (novel)""?",Vance Palmer,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09615384615384615,0.0,0.0,0.0,0.1623019278049469
P1,author,19810,single,Q2,"Who is the author of the book ""Gods of Aberdeen""?",Micah Nathan,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.20873935520648956
P1,author,19810,single,Q2,"Who is the author of the book ""Deathstalker Destiny""?",Simon R. Green,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.25243985652923584
P1,author,19810,single,Q2,"Who is the author of the book ""Hunter's Moon (Doctor Who)""?",Paul Finch,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.07150856405496597
P1,author,19810,single,Q2,"Who is the author of the book ""Tithe: A Modern Faerie Tale""?",Holly Black,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.1317545473575592
P1,author,19810,single,Q2,"Who is the author of the book ""Among the Hidden""?",Margaret Peterson Haddix,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.24754874408245087
P1,author,19810,single,Q2,"Who is the author of the book ""Swimming to Catalina""?",Stuart Woods,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.23513098061084747
P1,author,19810,single,Q2,"Who is the author of the book ""The Female Man""?",Joanna Russ,[ ].,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.05399511009454727
P1,author,19810,single,Q2,"Who is the author of the book ""Red Dragon (novel)""?",Thomas Harris,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.22918468713760376
P1,author,19810,single,Q2,"Who is the author of the book ""The Man from Chinnamasta""?",Mamoni Raisom Goswami,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.18290530145168304
P1,author,19810,single,Q2,"Who is the author of the book ""Swindle (novel)""?",Gordon Korman,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.13157975673675537
P1,author,19810,single,Q2,"Who is the author of the book ""World War Z""?",Max Brooks,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.09400288760662079
P1,author,19810,single,Q2,"Who is the author of the book ""Mr. Sammler's Planet""?",Saul Bellow,The author is Mr. Sammler.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.25334006547927856
P1,author,19810,single,Q2,"Who is the author of the book ""Mr. Munchausen""?",John Kendrick Bangs,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.10483498871326447
P1,author,19810,single,Q2,"Who is the author of the book ""The Spook's Sacrifice""?",Joseph Delaney,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.25802963972091675
P1,author,19810,single,Q2,"Who is the author of the book ""The Cold Moon""?",Jeffery Deaver,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.1838901937007904
P1,author,19810,single,Q2,"Who is the author of the book ""Death Star (novel)""?",Steve Perry (author),"The author is [Author Name], [Author Name], [Author Name], [Author Name], [Author Name], [Author Name], [Author Name], [",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1166666666666667,0.0,0.1,0.0,0.32532617449760437
P1,author,19810,single,Q2,"Who is the author of the book ""Jonathan Strange & Mr Norrell""?",Susanna Clarke,The author is Jonathan Strange and Mr Norrell.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19565217391304346,0.0,0.0,0.0,0.3044307231903076
P1,author,19810,single,Q2,"Who is the author of the book ""Starry Nights""?",Shobhaa De,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.12208891659975052
P1,author,19810,single,Q2,"Who is the author of the book ""The Runestaff""?",Michael Moorcock,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.21084710955619812
P1,author,19810,single,Q2,"Who is the author of the book ""Hero (novel)""?",Perry Moore,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13461538461538458,0.0,0.0,0.0,0.19326835870742798
P1,author,19810,single,Q2,"Who is the author of the book ""Fear and Loathing in Las Vegas""?",Hunter S. Thompson,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18518518518518523,0.0,0.15384615384615383,0.0,0.2350294440984726
P1,author,19810,single,Q2,"Who is the author of the book ""Ireland: Awakening""?",Edward Rutherfurd,[Your answer here],hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.1490410715341568
P1,author,19810,single,Q2,"Who is the author of the book ""The Life of Arseniev""?",Ivan Bunin,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.12862089276313782
P1,author,19810,single,Q2,"Who is the author of the book ""Sanatorium Under the Sign of the Hourglass""?",Bruno Schulz,"The author is [Author Name], [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08955223880597019,0.0,0.0,0.0,0.12932071089744568
P1,author,19810,single,Q2,"Who is the author of the book ""La vita agra""?",Luciano Bianciardi,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.19695338606834412
P1,author,19810,single,Q2,"Who is the author of the book ""Worst. Person. Ever.""?",Douglas Coupland,"The author is [Author Name], [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10447761194029848,0.0,0.0,0.0,0.1475035548210144
P1,author,19810,single,Q2,"Who is the author of the book ""Lucky Starr and the Rings of Saturn""?",Isaac Asimov,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.29639285802841187
P1,author,19810,single,Q2,"Who is the author of the book ""Boon (novel)""?",H. G. Wells,"The author is [Author Name], [Author Name], or [Author Name] if unsure.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05633802816901412,0.0,0.0,0.0,0.20126311480998993
P1,author,19810,single,Q2,"Who is the author of the book ""The Power of Now""?",Eckhart Tolle,"The author is [Author Name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.14187107980251312
P1,author,19810,single,Q2,"Who is the author of the book ""First to Fight (novel)""?",Dan Cragg,"The author is [author's name], [year], [title].",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08510638297872342,0.0,0.0,0.0,0.149756520986557
P1,author,19810,single,Q2,"Who is the author of the book ""Un roi sans divertissement""?",Jean Giono,"The author is [author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12962962962962965,0.0,0.0,0.0,0.18876302242279053
P1,author,19810,single,Q2,"Who is the author of the book ""Child of a Dream""?",Valerio Massimo Manfredi,"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.16671772301197052
P1,author,19810,single,Q2,"Who is the author of the book ""The Fault in Our Stars""?",John Green (author),"The author is [Author's name], or 'unsure' if unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.15384615384615383,0.0,0.3810608983039856
