pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q2,"Who is the author of the book ""Dragon War""?",Laurence Yep,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16060012578964233
P1,author,19810,single,Q2,"Who is the author of the book ""The Matarese Countdown""?",Robert Ludlum,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1099134087562561
P1,author,19810,single,Q2,"Who is the author of the book ""The Path of Daggers""?",Robert Jordan,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16988018155097961
P1,author,19810,single,Q2,"Who is the author of the book ""The Bunker Diary""?",Kevin Brooks (writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.05393405631184578
P1,author,19810,single,Q2,"Who is the author of the book ""The Blind Assassin""?",Margaret Atwood,Margaret Atwood,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""Monsieur Lecoq (novel)""?",Émile Gaboriau,Michel Lecoq,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.40082937479019165
P1,author,19810,single,Q2,"Who is the author of the book ""The Other Hand""?",Chris Cleave,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15741732716560364
P1,author,19810,single,Q2,"Who is the author of the book ""Ellen Foster""?",Kaye Gibbons,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15910430252552032
P1,author,19810,single,Q2,"Who is the author of the book ""The Diamond Age""?",Neal Stephenson,Neal Stephenson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""The Austere Academy""?",Daniel Handler,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1363513171672821
P1,author,19810,single,Q2,"Who is the author of the book ""The Valley-Westside War""?",Harry Turtledove,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16917401552200317
P1,author,19810,single,Q2,"Who is the author of the book ""Ship of Magic""?",Robin Hobb,Terry Pratchett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.30118393898010254
P1,author,19810,single,Q2,"Who is the author of the book ""Gateway (novel)""?",Frederik Pohl,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.23487767577171326
P1,author,19810,single,Q2,"Who is the author of the book ""Shy Leopardess""?",Leslie Barringer,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1875,0.0,0.0,0.0,0.1550404578447342
P1,author,19810,single,Q2,"Who is the author of the book ""The Nano Flower""?",Peter F. Hamilton,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05882352941176472,0.0,0.0,0.0,0.13770198822021484
P1,author,19810,single,Q2,"Who is the author of the book ""The Chestnut King""?",N. D. Wilson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11337868124246597
P1,author,19810,single,Q2,"Who is the author of the book ""The Prefect""?",Alastair Reynolds,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1523752510547638
P1,author,19810,single,Q2,"Who is the author of the book ""Spellsinger (novel)""?",Alan Dean Foster,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.09936602413654327
P1,author,19810,single,Q2,"Who is the author of the book ""Mission of Gravity""?",Hal Clement,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15583845973014832
P1,author,19810,single,Q2,"Who is the author of the book ""The Rogue Prince""?",George R. R. Martin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11581024527549744
P1,author,19810,single,Q2,"Who is the author of the book ""Cyborg IV""?",Martin Caidin,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.17049455642700195
P1,author,19810,single,Q2,"Who is the author of the book ""The Shiva Option""?",David Weber,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18658232688903809
P1,author,19810,single,Q2,"Who is the author of the book ""Seduced by Moonlight""?",Laurell K. Hamilton,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2390192151069641
P1,author,19810,single,Q2,"Who is the author of the book ""Kirby: King of Comics""?",Mark Evanier,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21332323551177979
P1,author,19810,single,Q2,"Who is the author of the book ""An Answer from Limbo""?",Brian Moore (novelist),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.029179442673921585
P1,author,19810,single,Q2,"Who is the author of the book ""The Blue Fox (novel)""?",Sjón,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2786848545074463
P1,author,19810,single,Q2,"Who is the author of the book ""The Basic Eight""?",Daniel Handler,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1363513171672821
P1,author,19810,single,Q2,"Who is the author of the book ""Whirl Away""?",Russell Wangersky,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16545000672340393
P1,author,19810,single,Q2,"Who is the author of the book ""House of Many Ways""?",Diana Wynne Jones,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15718811750411987
P1,author,19810,single,Q2,"Who is the author of the book ""Winter in Eden""?",Harry Harrison (writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.008820012211799622
P1,author,19810,single,Q2,"Who is the author of the book ""Gomorrah (book)""?",Roberto Saviano,Roberto Saviano,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""Queen of Demons""?",David Drake,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20447970926761627
P1,author,19810,single,Q2,"Who is the author of the book ""Cecily Parsley's Nursery Rhymes""?",Beatrix Potter,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.18443885445594788
P1,author,19810,single,Q2,"Who is the author of the book ""The Eiger Sanction""?",Trevanian,Joseph Wambaugh,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.25272947549819946
P1,author,19810,single,Q2,"Who is the author of the book ""Vanity Fair (novel)""?",William Makepeace Thackeray,William Makepeace Thackeray,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""Espumas Flutuantes""?",Castro Alves,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1790267825126648
P1,author,19810,single,Q2,"Who is the author of the book ""All Together Dead""?",Charlaine Harris,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11110840737819672
P1,author,19810,single,Q2,"Who is the author of the book ""Aquarium (Suvorov)""?",Viktor Suvorov,Vladimir Suvorov,hallucination,hallucination,hallucination,hallucination,hallucination,correct,0,0.625,0.3333333333333333,0.5,0.1495348781221221,0.8534654974937439
P1,author,19810,single,Q2,"Who is the author of the book ""Animal Farm""?",George Orwell,George Orwell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
P1,author,19810,single,Q2,"Who is the author of the book ""Delirium (Lauren Oliver novel)""?",Lauren Oliver,Lauren Oliver,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""The Informant (book)""?",Kurt Eichenwald,Steve McCurry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.35956087708473206
P1,author,19810,single,Q2,"Who is the author of the book ""The Canticle of Whispers""?",David Whitley,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17393076419830322
P1,author,19810,single,Q2,"Who is the author of the book ""The Yiddish Policemen's Union""?",Michael Chabon,Michael Chabon,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q2,"Who is the author of the book ""Mawali (novel)""?",Surender Mohan Pathak,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.13226234912872314
P1,author,19810,single,Q2,"Who is the author of the book ""A Hologram for the King""?",Dave Eggers,Dave Eggers,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P1,author,19810,single,Q2,"Who is the author of the book ""The Case for Mars""?",Arthur C. Clarke,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.09532894194126129
P1,author,19810,single,Q2,"Who is the author of the book ""Freddy and the Ignormus""?",Walter R. Brooks,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0625,0.0,0.0,0.0,0.05934767425060272
P1,author,19810,single,Q2,"Who is the author of the book ""A Thousand Splendid Suns""?",Khaled Hosseini,Khaled Hosseini,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P1,author,19810,single,Q2,"Who is the author of the book ""The Fall of Neskaya""?",Marion Zimmer Bradley,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.13531383872032166
P1,author,19810,single,Q2,"Who is the author of the book ""Stainless Longganisa""?",Bob Ong,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.29046839475631714
P1,author,19810,single,Q2,"Who is the author of the book ""Lizard (short stories)""?",Banana Yoshimoto,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.17094972729682922
P1,author,19810,single,Q2,"Who is the author of the book ""This Is Water""?",David Foster Wallace,David Foster Wallace,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,0.9999999403953552
P1,author,19810,single,Q2,"Who is the author of the book ""The Gathering (Armstrong novel)""?",Kelley Armstrong,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12968185544013977
P1,author,19810,single,Q2,"Who is the author of the book ""Stargazer (Patrick Carman)""?",Patrick Carman,Patrick Carman,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""Playing Beatie Bow""?",Ruth Park,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19411320984363556
P1,author,19810,single,Q2,"Who is the author of the book ""The Borrowers Avenged""?",Mary Norton (author),unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.15000000000000002,0.0,0.0,0.0,0.01435406506061554
P1,author,19810,single,Q2,"Who is the author of the book ""The Plattner Story and Others""?",H. G. Wells,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.13147181272506714
P1,author,19810,single,Q2,"Who is the author of the book ""Fight Club (novel)""?",Chuck Palahniuk,Chuck Palahniuk,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
P1,author,19810,single,Q2,"Who is the author of the book ""Hunting and Gathering (novel)""?",Anna Gavalda,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15191365778446198
P1,author,19810,single,Q2,"Who is the author of the book ""Cider with Rosie""?",Laurie Lee,Joan  G.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.5590870380401611
P1,author,19810,single,Q2,"Who is the author of the book ""The Maintenance of Headway""?",Magnus Mills,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.15047237277030945
P1,author,19810,single,Q2,"Who is the author of the book ""The Sweetest Fig""?",Chris Van Allsburg,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18591712415218353
P1,author,19810,single,Q2,"Who is the author of the book ""The Key Word and Other Mysteries""?",Isaac Asimov,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12399603426456451
P1,author,19810,single,Q2,"Who is the author of the book ""Juggernaut (novel)""?",Desmond Bagley,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1615893840789795
P1,author,19810,single,Q2,"Who is the author of the book ""Wards of Faerie""?",Terry Brooks,Robin McKinley,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.30651718378067017
P1,author,19810,single,Q2,"Who is the author of the book ""The Island of the Mighty""?",Evangeline Walton,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11764705882352944,0.0,0.0,0.0,0.1352071911096573
P1,author,19810,single,Q2,"Who is the author of the book ""On a Pale Horse""?",Piers Anthony,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1953829824924469
P1,author,19810,single,Q2,"Who is the author of the book ""Herzog (novel)""?",Saul Bellow,Saul Bellow,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q2,"Who is the author of the book ""Demon (novel)""?",John Varley (author),John Connolly,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.25,0.4,0.09069748827745895,0.3423706293106079
P1,author,19810,single,Q2,"Who is the author of the book ""Forty Signs of Rain""?",Kim Stanley Robinson,**Barbara Kingsolver**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.37445101141929626
P1,author,19810,single,Q2,"Who is the author of the book ""Ragged Dick""?","Horatio Alger, Jr.",Mark Twain,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.3899998664855957
P1,author,19810,single,Q2,"Who is the author of the book ""Road Hogs""?",Erick Wujcik,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2651612460613251
P1,author,19810,single,Q2,"Who is the author of the book ""The Royal Mess""?",MaryJanice Davidson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1389312446117401
P1,author,19810,single,Q2,"Who is the author of the book ""Worlds of Weber""?",David Weber,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18658232688903809
P1,author,19810,single,Q2,"Who is the author of the book ""Narcissus and Goldmund""?",Hermann Hesse,Hermann Hesse,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""The Steep Approach to Garbadale""?",Iain Banks,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.24701309204101562
P1,author,19810,single,Q2,"Who is the author of the book ""Orpheus Emerged""?",Jack Kerouac,John Milton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.2405572533607483
P1,author,19810,single,Q2,"Who is the author of the book ""A Luneta Mágica""?",Joaquim Manuel de Macedo,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19355230033397675
P1,author,19810,single,Q2,"Who is the author of the book ""Witch & Wizard: The Fire""?",James Patterson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19414931535720825
P1,author,19810,single,Q2,"Who is the author of the book ""Fascinating Womanhood""?",Helen Andelin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1522156000137329
P1,author,19810,single,Q2,"Who is the author of the book ""Beguilement""?",Lois McMaster Bujold,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11465203762054443
P1,author,19810,single,Q2,"Who is the author of the book ""All the Earth, Thrown to the Sky""?",Joe R. Lansdale,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16527020931243896
P1,author,19810,single,Q2,"Who is the author of the book ""Viriconium (2000 collection)""?",M. John Harrison,Richard K. Morgan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.4121188223361969
P1,author,19810,single,Q2,"Who is the author of the book ""Specter of the Past""?",Timothy Zahn,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17398054897785187
P1,author,19810,single,Q2,"Who is the author of the book ""The End of Mr. Y""?",Scarlett Thomas,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11941556632518768
P1,author,19810,single,Q2,"Who is the author of the book ""Raiders of the Nile""?",Steven Saylor,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2031959891319275
P1,author,19810,single,Q2,"Who is the author of the book ""Mortal Engines""?",Philip Reeve,Philip Reeve,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""The Long Night of the Grave""?",Charles L. Grant,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.04712843894958496
P1,author,19810,single,Q2,"Who is the author of the book ""Tell-All""?",Chuck Palahniuk,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.17736086249351501
P1,author,19810,single,Q2,"Who is the author of the book ""Letters from the Earth""?",Mark Twain,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11167784035205841
P1,author,19810,single,Q2,"Who is the author of the book ""Resurrection (novel)""?",Leo Tolstoy,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.33417844772338867
P1,author,19810,single,Q2,"Who is the author of the book ""The Midnight Tour""?",Richard Laymon,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1536383330821991
P1,author,19810,single,Q2,"Who is the author of the book ""Doctor Sleep (novel)""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""A Good House""?",Bonnie Burnard,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17162777483463287
P1,author,19810,single,Q2,"Who is the author of the book ""Crusader (Douglass novel)""?",Sara Douglass,James A. Douglass,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5882352941176471,0.25,0.4,0.11362193664674995,0.7186809778213501
P1,author,19810,single,Q2,"Who is the author of the book ""Pictures from the Water Trade""?",John David Morley,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12090415507555008
P1,author,19810,single,Q2,"Who is the author of the book ""April Fool's Day (novel)""?",Bryce Courtenay,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16347578167915344
P1,author,19810,single,Q2,"Who is the author of the book ""The Diary of a Chambermaid (novel)""?",Octave Mirbeau,"**The author of the book ""The Diary of a Chambermaid (novel)"" is ** **The author of the book ""The Diary of a Chambermaid",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.1852991133928299
P1,author,19810,single,Q2,"Who is the author of the book ""New Watch (novel)""?",Sergei Lukyanenko,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11764705882352944,0.0,0.0,0.0,0.15522199869155884
P1,author,19810,single,Q2,"Who is the author of the book ""The Howling III: Echoes""?",Gary Brandner,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1707131266593933
P1,author,19810,single,Q2,"Who is the author of the book ""Vector Prime""?",R. A. Salvatore,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.16366054117679596
P1,author,19810,single,Q2,"Who is the author of the book ""Beggars Ride""?",Nancy Kress,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20920783281326294
P1,author,19810,single,Q2,"Who is the author of the book ""Tutunamayanlar""?",Oğuz Atay,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.21007418632507324
P1,author,19810,single,Q2,"Who is the author of the book ""Hellgoing""?",Lynn Coady,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.1454559862613678
P1,author,19810,single,Q2,"Who is the author of the book ""Alta (novel)""?",Mercedes Lackey,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18860915303230286
P1,author,19810,single,Q2,"Who is the author of the book ""Woodstock Nation (book)""?",Abbie Hoffman,Michael J.  McCarthy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.0,0.0,0.30707427859306335
P1,author,19810,single,Q2,"Who is the author of the book ""Beggarman, Thief""?",Irwin Shaw,**unsure**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15148453414440155
P1,author,19810,single,Q2,"Who is the author of the book ""The Quantum Thief""?",Hannu Rajaniemi,Hannu Rajaniemi,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""Bara knyt, Alfons!""?",Gunilla Bergström,Lars Gustafsson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05882352941176472,0.0,0.0,0.0,0.4500800669193268
P1,author,19810,single,Q2,"Who is the author of the book ""Vurt""?",Jeff Noon,**John Wyndham**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.21439972519874573
P1,author,19810,single,Q2,"Who is the author of the book ""The Recollections of Solar Pons""?",Basil Copper,Arthur Conan Doyle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.25018131732940674
P1,author,19810,single,Q2,"Who is the author of the book ""After Hours (novel)""?",Edwin Torres (judge),Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.0,0.0,0.17904075980186462
P1,author,19810,single,Q2,"Who is the author of the book ""Italian Journey""?",Johann Wolfgang von Goethe,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.0373111367225647
P1,author,19810,single,Q2,"Who is the author of the book ""The Establishment: And How They Get Away With It""?",Owen Jones (writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.05551007017493248
P1,author,19810,single,Q2,"Who is the author of the book ""The Treasure of Alpheus Winterborn""?",John Bellairs,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.15384615384615385,0.0,0.0,0.0,0.17892295122146606
P1,author,19810,single,Q2,"Who is the author of the book ""Runcible Jones: The Frozen Compass""?",Ian Irvine,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.22507798671722412
P1,author,19810,single,Q2,"Who is the author of the book ""Shanghai Girls""?",Lisa See,Lisa See,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""The Solitudes (novel)""?",John Crowley,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14025354385375977
P1,author,19810,single,Q2,"Who is the author of the book ""Alcatraz Versus the Scrivener's Bones""?",Brandon Sanderson,Scott Westerfeld,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.36277687549591064
P1,author,19810,single,Q2,"Who is the author of the book ""The Dead River (novel)""?",Jakov Xoxa,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2286282479763031
P1,author,19810,single,Q2,"Who is the author of the book ""The Cove (novel)""?",Ron Rash,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.16477233171463013
P1,author,19810,single,Q2,"Who is the author of the book ""Payback: Debt and the Shadow Side of Wealth""?",Margaret Atwood,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11202948540449142
P1,author,19810,single,Q2,"Who is the author of the book ""The Picture of Dorian Gray""?",Oscar Wilde,Oscar Wilde,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q2,"Who is the author of the book ""The Hundred Dresses""?",Eleanor Estes,Eleanor Estes,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q2,"Who is the author of the book ""Mornings on Horseback""?",David McCullough,**Richard Bach**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.2542073130607605
P1,author,19810,single,Q2,"Who is the author of the book ""Handles (novel)""?",Jan Mark,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21171095967292786
P1,author,19810,single,Q2,"Who is the author of the book ""The Chameleon's Shadow""?",Minette Walters,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.1665615737438202
P1,author,19810,single,Q2,"Who is the author of the book ""Haunted (Palahniuk novel)""?",Chuck Palahniuk,Chuck Palahniuk,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
P1,author,19810,single,Q2,"Who is the author of the book ""About That""?",Vladimir Mayakovsky,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.052631578947368474,0.0,0.0,0.0,0.1530439853668213
